,prod,rouge_1,rouge_2,rouge_l
9001,B0049AYJP4,0.0474999995362812,0.0155168097184764,0.0474999995362812
9002,B0049IPYXM,0.0322427687676446,0.0102084218437377,0.0322427687676446
9003,B0049IZMUW,0.0503966397327177,0.0164066700848137,0.0503966397327177
9004,B0049UXD7O,0.0545346764108393,0.0144655561884754,0.0545346764108393
9005,B004ANM6C8,0.0423280419137202,0.0180800686930606,0.0423280419137202
9006,B004AWOLV8,0.0375256519331622,0.0131793160920796,0.0375256519331622
9007,B004BDLJX4,0.0402588062194625,0.0133433765983875,0.0402588062194625
9008,B004BJ3HPQ,0.0592430054591284,0.0204423590437134,0.0592430054591284
9009,B004BKIPQG,0.0594412516523007,0.0186295224288458,0.0594412516523007
9010,B004C0QDLO,0.0488771461546133,0.0171784408861652,0.0488771461546133
9011,B004C94X12,0.0533783778588408,0.0192362630169126,0.0533783778588408
9012,B004CGD4HE,0.0431472076996637,0.0153659521282148,0.0431472076996637
9013,B004CIQY6K,0.0590594234151797,0.0201732040734793,0.0590594234151797
9014,B004CMRPQO,0.0642163069407707,0.0216856693519289,0.0642163069407707
9015,B004CX67BC,0.0403361340585552,0.0146546985136762,0.0403361340585552
9016,B004CY3HHI,0.0471567263079287,0.0166281753547312,0.0471567263079287
9017,B004D1H960,0.0541478647977214,0.0177935941227086,0.0541478647977214
9018,B004D1PWGO,0.0416666662586805,0.0129339685531993,0.0416666662586805
9019,B004D1SMES,0.0477189297911442,0.0156809731422198,0.0477189297911442
9020,B004D1UPJS,0.0374493923450689,0.0127327708396229,0.0374493923450689
9021,B004D1UP7A,0.0591928245376983,0.019692168199246,0.0591928245376983
9022,B004D1R7VC,0.0512434056800473,0.0180488917495273,0.0512434056800473
9023,B004D34EQ6,0.0291909922060954,0.0092665837003036,0.0291909922060954
9024,B004D9IZBU,0.0506329108988944,0.0183077682452115,0.0506329108988944
9025,B004DALB1U,0.0544399816212442,0.0206634038141029,0.0544399816212442
9026,B004DDJNOY,0.0361990946671853,0.0130386387606312,0.0361990946671853
9027,B004DJ04PU,0.0384879721311179,0.0119495035875392,0.0384879721311179
9028,B004DPNUAK,0.0500472138652148,0.0169491523687653,0.0500472138652148
9029,B004DSX3M2,0.0328849025166178,0.0102130141937236,0.0328849025166178
9030,B004DTXJZ2,0.0573152332290948,0.0203045683205197,0.0573152332290948
9031,B004DWBKQY,0.0664206635644939,0.024437298787711,0.0664206635644939
9032,B004DY9WM6,0.0468854650478298,0.0161114738180465,0.0468854650478298
9033,B004E1SVOI,0.0369766173640957,0.0112248265605883,0.0369766173640957
9034,B004E2C20Q,0.0442804423714274,0.0151145780997056,0.0442804423714274
9035,B004E4AVY8,0.0584737358050047,0.0183899819237879,0.0584737358050047
9036,B004E4AW1K,0.0706424359706902,0.0232209735459439,0.0706424359706902
9037,B004EKNS3I,0.0523974290498124,0.0169390785780601,0.0523974290498124
9038,B004ELBRK8,0.0372670803796149,0.0131124912396909,0.0372670803796149
9039,B004GHHQ8W,0.0469102386036956,0.0154366958469095,0.0469102386036956
9040,B004HYHKH6,0.0488778050094514,0.0176544764896918,0.0488778050094514
9041,B004HZU5L8,0.0340969629040548,0.0105557279267002,0.0340969629040548
9042,B004I44L0Y,0.0493096642133406,0.0173682659449878,0.0493096642133406
9043,B004I44QMC,0.0492957741670799,0.0204563333879864,0.0492957741670799
9044,B004I576SM,0.059123890853275,0.0180801246843764,0.059123890853275
9045,B004IFU2YW,0.0784729578886903,0.0311647834799754,0.0784729578886903
9046,B004IKTJEG,0.0253906247493171,0.0075799592497006,0.0253906247493171
9047,B004INXUOS,0.0548387091440686,0.0190240887480929,0.0548387091440686
9048,B004J2GUOU,0.0382947973122457,0.0115902169519015,0.0382947973122457
9049,B004J2KDH0,0.0546697033406842,0.0176930927066896,0.0546697033406842
9050,B004J2KDHK,0.0420775801271958,0.0127768312155111,0.0420775801271958
9051,B004J2GUP4,0.0440494586109382,0.0146373917332285,0.0440494586109382
9052,B004J43WN0,0.065789473047957,0.0257391301739287,0.065789473047957
9053,B004J4F09O,0.0566037730348878,0.0184672204957896,0.0566037730348878
9054,B004J4B2IW,0.0564216772542243,0.0192453783812872,0.0564216772542243
9055,B004JKF23M,0.0637880268603838,0.021462517025347,0.0637880268603838
9056,B004JQKX9O,0.0555555550154321,0.0190243900554681,0.0555555550154321
9057,B004JQQTEW,0.0623885911959322,0.0251207726988074,0.0623885911959322
9058,B004K56TS8,0.0710267222404138,0.0274971938853956,0.0710267222404138
9059,B004KI6N9A,0.0542686956997023,0.0195121949243858,0.0542686956997023
9060,B004KLY5CE,0.0554089704375143,0.019527701891188,0.0554089704375143
9061,B004KMOY9C,0.0747087038730063,0.0253759395899287,0.0747087038730063
9062,B004KRA4YG,0.0495283014037747,0.0162369216788467,0.0495283014037747
9063,B004KSJDB0,0.042175360297462,0.014864864717321,0.042175360297462
9064,B004KZ357G,0.0557184745316517,0.0206132438002222,0.0557184745316517
9065,B004LJZ2Q8,0.049751243295958,0.0164444442769817,0.049751243295958
9066,B004LRBLSI,0.045735475449272,0.0172595241354295,0.045735475449272
9067,B004LR9SDI,0.052881355417372,0.017271921879337,0.052881355417372
9068,B004LRBI9A,0.0370774260265029,0.0152801356717955,0.0370774260265029
9069,B004LUZCQM,0.0277033062504861,0.0096321069249047,0.0277033062504861
9070,B004M5RRK0,0.0557398800155346,0.0196481606417286,0.0557398800155346
9071,B004MG63X6,0.0630105011400383,0.0264664712926754,0.0630105011400383
9072,B004MX3MYC,0.0527559049981679,0.0177328842171821,0.0527559049981679
9073,B004MY7LLG,0.0677749354065989,0.0261293177183222,0.0677749354065989
9074,B004NKSPR8,0.0341925299111586,0.0117179325012595,0.0341925299111586
9075,B004NKW7C2,0.0336822937061731,0.0106241698784149,0.0336822937061731
9076,B004PHM0S4,0.0477611935636444,0.016166281591054,0.0477611935636444
9077,B004QJSULW,0.0475319922233622,0.0155445446763223,0.0475319922233622
9078,B004QMDS1G,0.0517073165694658,0.0178059451985069,0.0517073165694658
9079,B004QQTDAC,0.0527169500138953,0.0156757360376143,0.0527169500138953
9080,B004R5V47C,0.0454943127662541,0.0163459001806135,0.0454943127662541
9081,B004R7L7YU,0.0478212285835014,0.0165270284106967,0.0478212285835014
9082,B004R7H1OU,0.0607455125265034,0.0199945958518787,0.0607455125265034
9083,B004RQPM2O,0.0599250930516629,0.0189349110504041,0.0599250930516629
9084,B004RQW15U,0.0841638973111653,0.0345438437618121,0.0841638973111653
9085,B004RR0N8Q,0.0617283944634964,0.0188770569215634,0.0617283944634964
9086,B004SK7QM8,0.0771046412728412,0.0364760429066475,0.0771046412728412
9087,B004SKCUME,0.0748555632081223,0.0249527840393167,0.0748555632081223
9088,B004SOPJG4,0.0452991448564139,0.0170610895337467,0.0452991448564139
9089,B004TAATQC,0.1034870631356626,0.0384884530730357,0.1034870631356626
9090,B004TBMUMM,0.0344721449366895,0.0114585818818295,0.0344721449366895
9091,B004TNWD40,0.0520325198184149,0.0188386787142046,0.0520325198184149
9092,B004TOFZX0,0.0539325837448807,0.0196230310400353,0.0539325837448807
9093,B004TSPURC,0.0632911386276237,0.0236391910511545,0.0632911386276237
9094,B004TZ86M6,0.0345754894796615,0.0099444542954692,0.0345754894796615
9095,B004U5PV5A,0.0569663686984496,0.0199457782669389,0.0569663686984496
9096,B004U8IEOC,0.0597014919581198,0.0235756382738989,0.0597014919581198
9097,B004UOPZ9S,0.0620805363112162,0.0225212851331199,0.0620805363112162
9098,B004UOUBW4,0.1029810288335132,0.0489795913478499,0.1029810288335132
9099,B004USS8Y8,0.0354457569020929,0.0118557548632089,0.0354457569020929
9100,B004UTQY1Q,0.0665044600221142,0.0217627854159809,0.0665044600221142
9101,B004V2ACD8,0.0465567405733982,0.0170123860364706,0.0465567405733982
9102,B004V3Z4NA,0.049771457107358,0.0169337766631648,0.049771457107358
9103,B004V8ZNHM,0.0540111194109323,0.0214715892089037,0.0540111194109323
9104,B004V95TYI,0.0550300940478156,0.0232558137178118,0.0550300940478156
9105,B004V9598E,0.043695380346625,0.0144305414551086,0.043695380346625
9106,B004V95JAC,0.0370370366735253,0.0132535961185443,0.0370370366735253
9107,B004V95EE8,0.0391479558625851,0.0135382362322143,0.0391479558625851
9108,B004VA8ZIY,0.060897435307004,0.0214146655811105,0.060897435307004
9109,B004VFKT6K,0.0501930497037164,0.0191454585963663,0.0501930497037164
9110,B004VIZN90,0.0513552063469956,0.0173913041700865,0.0513552063469956
9111,B004VQ61KW,0.0583269372695044,0.0206445113767533,0.0583269372695044
9112,B004VRD04Q,0.0303797465362602,0.0110431277815379,0.0303797465362602
9113,B004VS506Q,0.0727048668286481,0.0319708616767608,0.0727048668286481
9114,B004VXZJYE,0.0420420416304592,0.0155781903747535,0.0420420416304592
9115,B004W2KOL2,0.0808290147684179,0.0342084324325384,0.0808290147684179
9116,B004WA63IC,0.0645161284079084,0.0227731332342725,0.0645161284079084
9117,B004WB0T36,0.0431832198119149,0.0159038012348414,0.0431832198119149
9118,B004WF3S9O,0.0293103445387782,0.0098657165338108,0.0293103445387782
9119,B004WLCLQY,0.0479808072086319,0.0181582358748198,0.0479808072086319
9120,B004WT08VQ,0.0714285707397959,0.0267605631094053,0.0714285707397959
9121,B004X165F6,0.0580357137221978,0.0205761314785615,0.0580357137221978
9122,B004X1674A,0.0381165915543495,0.0115755625837603,0.0381165915543495
9123,B004X166VO,0.0431454414706855,0.0172776089765918,0.0431454414706855
9124,B004X167PO,0.047619047154195,0.0176789276777415,0.047619047154195
9125,B004X55L9I,0.0682902328327579,0.0200179828543265,0.0682902328327579
9126,B004XFGE1C,0.0736747522104282,0.0280936452014608,0.0736747522104282
9127,B004XUQ1UQ,0.0542697520658034,0.0193548385122522,0.0542697520658034
9128,B004Y0XI38,0.0925700356579495,0.0400381311523481,0.0925700356579495
9129,B004Y27DVY,0.0484472044962077,0.0162817113114352,0.0484472044962077
9130,B004Y69QX8,0.0436760687265534,0.0141935482410818,0.0436760687265534
9131,B004Y8AYGE,0.0590534080243839,0.0209143966730621,0.0590534080243839
9132,B004YF931Y,0.0592013398332179,0.0191157255826526,0.0592013398332179
9133,B004YIE294,0.0710280366981221,0.0260956839112432,0.0710280366981221
9134,B004YLU6O6,0.0612244892024156,0.021373274773551,0.0612244892024156
9135,B004Z5BY3S,0.0460288804167304,0.0163432071873242,0.0460288804167304
9136,B004Z5BX8E,0.0376569033962115,0.014334348537184,0.0376569033962115
9137,B004ZAIXSC,0.0561144956994624,0.0170476995160668,0.0561144956994624
9138,B004ZIEWIY,0.0304347823089792,0.0114975566548719,0.0304347823089792
9139,B004ZP83H8,0.0580645155652445,0.0218181815964536,0.0580645155652445
9140,B0050GW5BQ,0.0468268633751042,0.0172823502240792,0.0468268633751042
9141,B0050KEYLG,0.0372315032145681,0.0123067685975228,0.0372315032145681
9142,B0050LUBZ8,0.049254698158598,0.0158498434257234,0.049254698158598
9143,B005188T90,0.0602316596474829,0.0184699860835987,0.0602316596474829
9144,B0051EOKPG,0.0527131777813352,0.0228633639547094,0.0527131777813352
9145,B0051F8PSI,0.0703463196676001,0.0228623683064389,0.0703463196676001
9146,B0051GN4MY,0.0419580415472639,0.0141671724924602,0.0419580415472639
9147,B0051HDQYO,0.0611620789177865,0.0225336628642986,0.0611620789177865
9148,B0051JQR70,0.039999999608,0.0124223601214906,0.039999999608
9149,B0051LQ0X4,0.0515079629004222,0.0163699264211354,0.0515079629004222
9150,B0051W6CQ8,0.0526500521374122,0.0191342235427195,0.0526500521374122
9151,B0052580XM,0.041781198051609,0.0148751270692114,0.041781198051609
9152,B005281NF6,0.0407239815015048,0.0156097559388409,0.0407239815015048
9153,B005281MO8,0.0365726224204808,0.0112799622848644,0.0365726224204808
9154,B005281N1K,0.054225799091169,0.016911764534065,0.054225799091169
9155,B005281J4Q,0.0436724561484942,0.0139823923987726,0.0436724561484942
9156,B0052G6I2G,0.0270168852869516,0.0084878265829123,0.0270168852869516
9157,B0052GZDSG,0.05255474401381,0.0173035326283538,0.05255474401381
9158,B0052ZAP6M,0.0460763134447404,0.0169274171136008,0.0460763134447404
9159,B0053C3WDC,0.0493716332707156,0.0147538999576248,0.0493716332707156
9160,B0053EQLWY,0.0543364676009691,0.0176093118655043,0.0543364676009691
9161,B0053EQM32,0.0424286755174135,0.018916155226836,0.0424286755174135
9162,B0053TX1GS,0.0381768597735514,0.0133103842602396,0.0381768597735514
9163,B0053Y1H9G,0.0352289880786764,0.0106398698513123,0.0352289880786764
9164,B0054SQJZS,0.0669856452855933,0.0261168382235235,0.0669856452855933
9165,B005543YUE,0.0467762321601183,0.0182612145868202,0.0467762321601183
9166,B00554IAOY,0.049898853188444,0.018504811060327,0.049898853188444
9167,B00554DMRE,0.0444170260925293,0.015640273545762,0.0444170260925293
9168,B00570T3R4,0.0799584623684153,0.0298972279742328,0.0799584623684153
9169,B00579HNK4,0.0452190292330217,0.017445298461118,0.0452190292330217
9170,B00579GNBE,0.0451875278005394,0.0159362548163877,0.0451875278005394
9171,B0057R8SSM,0.0676095198710787,0.0240337187027758,0.0676095198710787
9172,B0057XLC2U,0.0418160091485278,0.0146576661959241,0.0418160091485278
9173,B0058DHXAO,0.030629138771247,0.0113856901442631,0.030629138771247
9174,B0058DBSMI,0.0422450207089835,0.0184951658487835,0.0422450207089835
9175,B0058YRZ6A,0.0478339345511516,0.0146958768415066,0.0478339345511516
9176,B0058YXDH0,0.0394592615788483,0.0126090153165995,0.0394592615788483
9177,B00591F7M6,0.0555870669581609,0.0209366389040929,0.0555870669581609
9178,B00591U6LI,0.0538358002836704,0.0193359621517726,0.0538358002836704
9179,B00598KU7Q,0.0411015203536994,0.0139049824784036,0.0411015203536994
9180,B00598YBJY,0.0390070918161184,0.0135135133756891,0.0390070918161184
9181,B005BE2X4G,0.0552727267352753,0.0165134169821298,0.0552727267352753
9182,B005BN4VP6,0.0409596251107875,0.0144729120370914,0.0409596251107875
9183,B005BTT8JY,0.0477106574796385,0.0171501162772163,0.0477106574796385
9184,B005BZ31UU,0.0526115130218459,0.0179342409316531,0.0526115130218459
9185,B005CD3GF6,0.0570975410789493,0.0204906980933409,0.0570975410789493
9186,B005CF0MVK,0.0498880711477175,0.0160093386155821,0.0498880711477175
9187,B005CGLUVU,0.0392584510873135,0.0147194110738152,0.0392584510873135
9188,B005CR6OEM,0.0536968189735245,0.0184907544321358,0.0536968189735245
9189,B005CR0W0E,0.0580474928301306,0.0176399024925968,0.0580474928301306
9190,B005CSOKD8,0.0477489763415499,0.0163080406038961,0.0477489763415499
9191,B005CSOS44,0.0423412200089639,0.0147087283193124,0.0423412200089639
9192,B005CSYV82,0.0548137731843832,0.0201716736116533,0.0548137731843832
9193,B005CSYVSW,0.0429742715613968,0.0164338535708656,0.0429742715613968
9194,B005D7LMGG,0.0348468845572858,0.0111192390964814,0.0348468845572858
9195,B005D7JXB2,0.0548856543518605,0.0164158685040311,0.0548856543518605
9196,B005D9HZ1K,0.0382962090811899,0.0143186505046398,0.0382962090811899
9197,B005DM3N2M,0.0575999994405888,0.0211247499994988,0.0575999994405888
9198,B005DVA57Y,0.0706140344065106,0.0217762165344332,0.0706140344065106
9199,B005EOD6JE,0.0400770708982042,0.0140117145686363,0.0400770708982042
9200,B005EP95ZC,0.0630182415123938,0.0250521918136083,0.0630182415123938
9201,B005EPROQO,0.0434285710037159,0.0138483963603394,0.0434285710037159
9202,B005F0S29G,0.0766703168968615,0.0336879429312063,0.0766703168968615
9203,B005FC4U9K,0.0411255407227422,0.0156385749968787,0.0411255407227422
9204,B005FIS14Y,0.0625449310979202,0.0231417922719347,0.0625449310979202
9205,B005FVMUHU,0.0459670420487261,0.0164060495656024,0.0459670420487261
9206,B005FW8PR8,0.0896860977980655,0.038053096963333,0.0896860977980655
9207,B005FWR8E4,0.0448430488889782,0.0162358468759877,0.0448430488889782
9208,B005G00AH2,0.0513478813995758,0.0166089963699789,0.0513478813995758
9209,B005G0FA68,0.0433705076302228,0.0162634680192792,0.0433705076302228
9210,B005G0XFEM,0.0655151869779829,0.0251353439089026,0.0655151869779829
9211,B005GVGIUO,0.0645773972858084,0.0252575603955166,0.0645773972858084
9212,B005GVKMII,0.0798319320066556,0.0338183244731522,0.0798319320066556
9213,B005GYGFYU,0.0450411429118325,0.0132094479803044,0.0450411429118325
9214,B005GYUSHK,0.0347394537529324,0.0112896221167508,0.0347394537529324
9215,B005H845XI,0.0444264939113225,0.0130513593821848,0.0444264939113225
9216,B005HJ6I5U,0.0468749995422363,0.0153554689831933,0.0468749995422363
9217,B005HQ7XQQ,0.0420586603519547,0.0131514054225755,0.0420586603519547
9218,B005I0ITGO,0.0554649260512708,0.0199568498563603,0.0554649260512708
9219,B005I0IU5E,0.0685602344015632,0.025034770260612,0.0685602344015632
9220,B005I6OA3Y,0.0572916661101616,0.0186581467750002,0.0572916661101616
9221,B005I6PFSI,0.066355624034457,0.0264810725517356,0.066355624034457
9222,B005I6TQV0,0.0255039076050622,0.0080146552899937,0.0255039076050622
9223,B005IN02V6,0.0598290592386279,0.0193645988916161,0.0598290592386279
9224,B005IURN5M,0.0510440830292688,0.0226055916802641,0.0510440830292688
9225,B005IUZ11U,0.0558777010909937,0.0189314934720923,0.0558777010909937
9226,B005J6J11E,0.0504201675757361,0.0179576927120616,0.0504201675757361
9227,B005J5TY7G,0.0474777443436149,0.0170973762656203,0.0474777443436149
9228,B005JTDDAQ,0.0482103720642143,0.0176274414641548,0.0482103720642143
9229,B005JWQY40,0.0596469866398216,0.0248473360277259,0.0596469866398216
9230,B005KDBHWM,0.0403195127277936,0.0135060332944523,0.0403195127277936
9231,B005KE10J6,0.035068492806149,0.0133574005857785,0.035068492806149
9232,B005KK7BRK,0.0574640843887779,0.0203236731072267,0.0574640843887779
9233,B005KOKFR4,0.0501628659604643,0.0182947875267631,0.0501628659604643
9234,B005L8R19O,0.052631578434903,0.0172497964051823,0.052631578434903
9235,B005LPMDWC,0.0380725754742315,0.0129776494709688,0.0380725754742315
9236,B005M04IKG,0.0532374095537394,0.01950313423919,0.0532374095537394
9237,B005M9GAUI,0.0586617776157394,0.0219690803307139,0.0586617776157394
9238,B005MAGUPM,0.060897435307004,0.0229762220544696,0.060897435307004
9239,B005MHDPBW,0.0324276946853629,0.0101201769999055,0.0324276946853629
9240,B005N00DTK,0.0614389646429642,0.0228404097245594,0.0614389646429642
9241,B005N83HPE,0.0457920787604845,0.0177993525743996,0.0457920787604845
9242,B005NBT0AM,0.0494545449722287,0.018315949953438,0.0494545449722287
9243,B005NBYZB6,0.0410022775027111,0.0137833538090925,0.0410022775027111
9244,B005NH9QEG,0.0554568071394441,0.0211674147939111,0.0554568071394441
9245,B005NHA122,0.0349255261077938,0.0124894513493458,0.0349255261077938
9246,B005NIAJCS,0.0475336318229564,0.0164932756497577,0.0475336318229564
9247,B005OHEYZG,0.0422783319408222,0.014447119689929,0.0422783319408222
9248,B005OHF65I,0.0358915613122829,0.0118114462436354,0.0358915613122829
9249,B005OIC04M,0.0450216445815633,0.0173100698902671,0.0450216445815633
9250,B005OSMDT4,0.0480961919153738,0.0168913911468319,0.0480961919153738
9251,B005OU4E1M,0.0529522019212361,0.0181508789977813,0.0529522019212361
9252,B005P4N3LO,0.0462006074514019,0.0147004776159827,0.0462006074514019
9253,B005P4NV3E,0.079810350873413,0.0264155274644627,0.079810350873413
9254,B005PC92BG,0.0504973216194828,0.01991550975467,0.0504973216194828
9255,B005PGBFQW,0.0473520244598092,0.0168918917202489,0.0473520244598092
9256,B005PUONIK,0.0557646248427807,0.0171226211425499,0.0557646248427807
9257,B005QAIFT2,0.0482103720642143,0.0184718721876492,0.0482103720642143
9258,B005QI8JVS,0.0461811718401484,0.0165454284452902,0.0461811718401484
9259,B005QRYQ0C,0.0495327097973141,0.0167329582705921,0.0495327097973141
9260,B005QW1IBM,0.0487483526205776,0.0186959568095015,0.0487483526205776
9261,B005SO8RQM,0.0640602914194823,0.0204161756885663,0.0640602914194823
9262,B005SRBEWS,0.0687093772380895,0.028501911425882,0.0687093772380895
9263,B005UGIR36,0.0406779657031887,0.0147420145919576,0.0406779657031887
9264,B005UGIMNQ,0.065569195794376,0.020744463063093,0.065569195794376
9265,B005UGIPUQ,0.0411674343126212,0.0135769358323455,0.0411674343126212
9266,B005VRLT6Q,0.0402632593809279,0.0120205440811773,0.0402632593809279
9267,B005XF2ITI,0.0479548655404123,0.0191525016058561,0.0479548655404123
9268,B005XYHZJ2,0.0599500410504429,0.024426571102179,0.0599500410504429
9269,B005XYJESC,0.0542476965039668,0.0179087230981847,0.0542476965039668
9270,B005YPK7V8,0.0395170138826707,0.0121485594037657,0.0395170138826707
9271,B005YPK9SY,0.0317604352591271,0.0097640357016155,0.0317604352591271
9272,B005YPK8G2,0.0422941360807158,0.0130916413554055,0.0422941360807158
9273,B0060E6CVG,0.042752170590301,0.0150651464262783,0.042752170590301
9274,B0061Z84AG,0.0339490760516938,0.0131037633895931,0.0339490760516938
9275,B0062B4PQQ,0.0354993979665898,0.0114798205101177,0.0354993979665898
9276,B0062BXBVG,0.05640612354532,0.0206129642604422,0.05640612354532
9277,B0062CB360,0.0598290592486668,0.0220534690361717,0.0598290592486668
9278,B0062ORZSS,0.0423098909523468,0.0145002587858421,0.0423098909523468
9279,B0063GT5NS,0.0492610832633648,0.0154457191716062,0.0492610832633648
9280,B0063IDE6A,0.0664916878961214,0.0282642086247536,0.0664916878961214
9281,B0063IDAX2,0.0418118462805181,0.0146122141637307,0.0418118462805181
9282,B0063R2C1E,0.0602721964342362,0.0169541450838205,0.0602721964342362
9283,B0064VHKTI,0.0515254232268336,0.0192941174513649,0.0515254232268336
9284,B0064VEUNM,0.0455696198078513,0.0155494850275411,0.0455696198078513
9285,B0065NYXWW,0.0492676426619367,0.0175202154553431,0.0492676426619367
9286,B0065PHDZE,0.0528942110618931,0.0161429805202792,0.0528942110618931
9287,B0065RBOWK,0.0267894513891053,0.0082438170525715,0.0267894513891053
9288,B00664OZX2,0.0515254232268336,0.0189595373799207,0.0515254232268336
9289,B0066DGYIW,0.0403183019922127,0.0142272806696942,0.0403183019922127
9290,B0066DV4RS,0.0610412920473555,0.0260152281696276,0.0610412920473555
9291,B0067BGZBE,0.0577274382409955,0.0182955286100106,0.0577274382409955
9292,B0068FAQKU,0.0425531910728836,0.0143966658885702,0.0425531910728836
9293,B0068FAXTY,0.0422764223503999,0.0138607165594934,0.0422764223503999
9294,B0068UV4MO,0.0566037730348878,0.0198148446894417,0.0566037730348878
9295,B0068YV38K,0.0305263154888698,0.0116086234302319,0.0305263154888698
9296,B00696K4E6,0.0282685509580591,0.0091804746063327,0.0282685509580591
9297,B0069TXL8Y,0.0520682667766449,0.0181353171822594,0.0520682667766449
9298,B006BJG1TI,0.05169867010199,0.0199850110388205,0.05169867010199
9299,B006BM65BE,0.0278260866821323,0.0097139772347131,0.0278260866821323
9300,B006DU3OXQ,0.0855491321290788,0.0356057313046454,0.0855491321290788
9301,B006ESJJUY,0.0454545450103305,0.0170529075703215,0.0454545450103305
9302,B006GJ8PFG,0.0482573721832256,0.0172562552215061,0.0482573721832256
9303,B006GQK68S,0.0588591004126417,0.0176939242502219,0.0588591004126417
9304,B006GUCAFG,0.0625752099834772,0.0224365280167765,0.0625752099834772
9305,B006H0L5TM,0.0404040400081624,0.0158311344075855,0.0404040400081624
9306,B006H1ZDBC,0.0632547434932663,0.0244347189381589,0.0632547434932663
9307,B006HFA1YC,0.053516294504886,0.0165484631878778,0.053516294504886
9308,B006HFBQ0K,0.041976105497993,0.0137491614966323,0.041976105497993
9309,B006HWTZYM,0.0307275189021452,0.0105140185841118,0.0307275189021452
9310,B006IL02OY,0.0583881573279011,0.0181838339412375,0.0583881573279011
9311,B006INRQ5U,0.0503144649183181,0.023496889885276,0.0503144649183181
9312,B006JH1MYG,0.0385064173586389,0.0134983125731408,0.0385064173586389
9313,B006JJM38S,0.0449438197853806,0.0153558828068049,0.0449438197853806
9314,B006JVZA7W,0.0570592532793177,0.0170185942111082,0.0570592532793177
9315,B006JV4UGE,0.0510827313178778,0.0201005023062857,0.0510827313178778
9316,B006JYHFJA,0.0450138499755052,0.0147192438972217,0.0450138499755052
9317,B006LU4KFO,0.0493562226945836,0.0189305876537981,0.0493562226945836
9318,B006MOBTJ4,0.1034928838827906,0.043826830133007,0.1034928838827906
9319,B006NZZH18,0.0603875613792067,0.018935787385835,0.0603875613792067
9320,B006O0OMH2,0.0646319562865956,0.0237129482775324,0.0646319562865956
9321,B006O0GDMO,0.0486891381017408,0.0176231358331251,0.0486891381017408
9322,B006O74XQ0,0.0457856395110019,0.0145510241654172,0.0457856395110019
9323,B006OOFSI0,0.0520393806464518,0.0178781461367104,0.0520393806464518
9324,B006OU4ERA,0.062846579797937,0.0194520371783193,0.062846579797937
9325,B006P4FS16,0.037617554489834,0.0125495375206445,0.037617554489834
9326,B006P4FRSK,0.0556715373850164,0.0204628499753979,0.0556715373850164
9327,B006PHR726,0.0449933828861696,0.014681261922597,0.0449933828861696
9328,B006PP92H6,0.055374592295462,0.020519835634871,0.055374592295462
9329,B006PTOBX2,0.0463576154412087,0.0173625463347028,0.0463576154412087
9330,B006Q5ACKG,0.0418547390239417,0.0141573032280005,0.0418547390239417
9331,B006QMK1FK,0.04051172668198,0.014495196212123,0.04051172668198
9332,B006QP76CI,0.035029190648337,0.0128637058446252,0.035029190648337
9333,B006QQX3C4,0.0581423990412929,0.0190707559521816,0.0581423990412929
9334,B006SK0SP8,0.042895441939495,0.0131623353367195,0.042895441939495
9335,B006SZVHHQ,0.0440324445288136,0.0152190050420467,0.0440324445288136
9336,B006T3JJD6,0.04203152323125,0.0137060413391318,0.04203152323125
9337,B006TDEV20,0.0328369603490339,0.0131578946015738,0.0328369603490339
9338,B006U1EM66,0.0486815411071841,0.0187835418488974,0.0486815411071841
9339,B006VYBAZ8,0.0391530159964782,0.0144508669063677,0.0391530159964782
9340,B006WG3Z94,0.0712166165238753,0.0274076891017976,0.0712166165238753
9341,B006X9DLQM,0.0492402380271259,0.0146724005576912,0.0492402380271259
9342,B006YBW6MY,0.0550248370651959,0.019330341534624,0.0550248370651959
9343,B006YBXZLK,0.0463065045090676,0.0158305699510839,0.0463065045090676
9344,B006YBY91K,0.0446780547537388,0.0168163030911508,0.0446780547537388
9345,B006YVT0R8,0.0331099720827379,0.010443258190405,0.0331099720827379
9346,B006YZP7SK,0.0457280380609967,0.015790330294368,0.0457280380609967
9347,B006ZBGYDA,0.0422142568547883,0.0138530169979733,0.0422142568547883
9348,B006ZC5KLG,0.0475435811523479,0.0171070458941966,0.0475435811523479
9349,B006ZLTF8Q,0.1013333323713422,0.0459647242868491,0.1013333323713422
9350,B006ZNF8T4,0.0416929875892348,0.013921113546694,0.0416929875892348
9351,B006ZT936W,0.0460829488585444,0.0140096616906813,0.0460829488585444
9352,B006ZT8YFI,0.0656806210744651,0.0230610369405814,0.0656806210744651
9353,B0070TZ7K2,0.0469380266776825,0.0156833456211546,0.0469380266776825
9354,B0071T5TH2,0.0532786880059963,0.0175492609097911,0.0532786880059963
9355,B007218JZ8,0.0482250497510642,0.0149812732513543,0.0482250497510642
9356,B0072K858U,0.0548649801779312,0.0178403754031279,0.0548649801779312
9357,B0072T3X38,0.0348598766226174,0.0104919159603027,0.0348598766226174
9358,B0072UQ7B2,0.0689655165755053,0.027017899085226,0.0689655165755053
9359,B0072UQ82K,0.0693641611801263,0.0271831461744559,0.0693641611801263
9360,B0073GZR2U,0.0348506397713644,0.0122174708600668,0.0348506397713644
9361,B0073PZ6O0,0.0490549050120319,0.0155047282341719,0.0490549050120319
9362,B0073WJACW,0.0469061871666895,0.0171163328678263,0.0469061871666895
