,prod,rouge_1,rouge_2,rouge_l
5998,B0013ZANQW,0.1145510825114302,0.0563176889561547,0.1145510825114302
5999,B001414D4I,0.0682510657636932,0.0294644631700175,0.0682510657636932
6000,B00141DA6U,0.0387409197169474,0.0119471274842217,0.0387409197169474
6001,B0014263VI,0.0494641380171799,0.0161542468331617,0.0494641380171799
6002,B00143YK7Q,0.0909090900413223,0.0405343155686288,0.0909090900413223
6003,B001447IX8,0.0427599607088505,0.0127730232451966,0.0427599607088505
6004,B00146G71U,0.0475524470882292,0.0142563729381054,0.0475524470882292
6005,B00146K0K4,0.0565038252307956,0.0211701306566726,0.0565038252307956
6006,B00146G71K,0.160664818467016,0.0775392494890675,0.160664818467016
6007,B00146LV6Q,0.1442741194909101,0.0592168093465348,0.1442741194909101
6008,B00146K0I6,0.0315346878465979,0.0080444050329298,0.0315346878465979
6009,B00146LUX0,0.0917587077056497,0.0374208401513654,0.0917587077056497
6010,B00146LV70,0.0693703301734742,0.0251670030078304,0.0693703301734742
6011,B00146K0KE,0.0455778617358343,0.0155067378857574,0.0455778617358343
6012,B00146G706,0.0493174808047634,0.0178011782065138,0.0493174808047634
6013,B00146LV5C,0.0756469800286123,0.0257429488204713,0.0756469800286123
6014,B00146I2WM,0.0581754071037442,0.0179666956984509,0.0581754071037442
6015,B0014AHDH8,0.1146131794353084,0.0574923541586361,0.1146131794353084
6016,B0014BDYDE,0.0874316931529756,0.0318288543596946,0.0874316931529756
6017,B0014E7DIS,0.0836158184078394,0.0328542091191308,0.0836158184078394
6018,B0014I4TYA,0.0923994029935079,0.037726357773907,0.0923994029935079
6019,B0014P2ZXU,0.0876436773228898,0.0342412447896211,0.0876436773228898
6020,B0014QBZ12,0.0968783629102209,0.0411229730969609,0.0968783629102209
6021,B0014VQGX4,0.08544726219939,0.0340715499124014,0.08544726219939
6022,B0014VRT7G,0.1666666651388889,0.0955816041069014,0.1666666651388889
6023,B0014WO96Y,0.0461909681802647,0.0149658589816274,0.0461909681802647
6024,B0014ZA6F4,0.0760180988162241,0.0328198255246968,0.0760180988162241
6025,B0014YPEI4,0.0639192592634897,0.0279291550247259,0.0639192592634897
6026,B0015399MG,0.0445993026998409,0.0128755363495018,0.0445993026998409
6027,B001539JEO,0.0653386447862859,0.0223433240190943,0.0653386447862859
6028,B00153BFA0,0.0928411624256477,0.0373436670567363,0.0928411624256477
6029,B0015466IK,0.0492139434707566,0.0167679730008481,0.0492139434707566
6030,B001543YEY,0.0,0.0,0.0
6031,B0015466LM,0.067307691657267,0.0248400449110656,0.067307691657267
6032,B001584CUA,0.1315789461391967,0.0605720689583336,0.1315789461391967
6033,B0015AM26E,0.0372369127484332,0.0100122099125891,0.0372369127484332
6034,B0015FRC2I,0.0910931165394655,0.036377708606263,0.0910931165394655
6035,B0015H1A3S,0.0912621350513526,0.0355312603142893,0.0912621350513526
6036,B0015GMFNS,0.1609195387501651,0.0722532581420998,0.1609195387501651
6037,B0015IPGB4,0.1926782256191505,0.1181330017652576,0.1926782256191505
6038,B0015IPGD2,0.1419491512236292,0.0728089880541305,0.1419491512236292
6039,B0015INKYO,0.0654608090136736,0.0263431539726488,0.0654608090136736
6040,B0015KEB2M,0.0466956861288288,0.0144680849606521,0.0466956861288288
6041,B0015KVXW8,0.0584488566824991,0.0170843892045007,0.0584488566824991
6042,B0015KTV2C,0.1410891075995307,0.0574817512493381,0.1410891075995307
6043,B0015KOOHO,0.020706890191362,0.0061231629883018,0.020706890191362
6044,B0015KSU9W,0.0871369286271758,0.0340234308902966,0.0871369286271758
6045,B0015L0LA2,0.1769696953565913,0.0892263873686126,0.1769696953565913
6046,B0015R6UXI,0.0451127815139352,0.0147803474624715,0.0451127815139352
6047,B0015U64YU,0.0659670158538422,0.0261898763371157,0.0659670158538422
6048,B0015Z1I78,0.1587301572688335,0.0781592395568977,0.1587301572688335
6049,B0015YT88A,0.07399999928738,0.0280811229650292,0.07399999928738
6050,B00160HTYI,0.1234718814820945,0.0472010917883785,0.1234718814820945
6051,B00160D1XQ,0.1093749989660644,0.0545527471477376,0.1093749989660644
6052,B001613Q8A,0.0493046771423696,0.0156697877215873,0.0493046771423696
6053,B001617RW6,0.0419336047146744,0.0138814734269413,0.0419336047146744
6054,B001639Q50,0.0748898671205534,0.0274020115196321,0.0748898671205534
6055,B001635I6Q,0.0837563443751771,0.0335148718869227,0.0837563443751771
6056,B00166ES9G,0.0415704383920123,0.0153099326263824,0.0415704383920123
6057,B001689FJW,0.1212121200734619,0.0570071253294509,0.1212121200734619
6058,B001689F5G,0.1062416988612173,0.0604565077187484,0.1062416988612173
6059,B00168CPQM,0.0545746383134473,0.0174015630158705,0.0545746383134473
6060,B00168PI9S,0.1195876277416091,0.0518602024118331,0.1195876277416091
6061,B00169OAKK,0.0895522379505457,0.0328587072202007,0.0895522379505457
6062,B0016ARXFS,0.061766521946191,0.0206262889315928,0.061766521946191
6063,B0016BN9DM,0.0983606548024724,0.042927902695929,0.0983606548024724
6064,B0016C1WQC,0.0789715327584552,0.0363097439789825,0.0789715327584552
6065,B0016ISNW2,0.0811992496894313,0.030707365802785,0.0811992496894313
6066,B0016JG39Q,0.18399999832928,0.1059494692347208,0.18399999832928
6067,B0016KVWGE,0.028808863981989,0.0092533502557229,0.028808863981989
6068,B0016KX1VI,0.0472972968355095,0.0139005391022921,0.0472972968355095
6069,B0016KXD34,0.0835820887513477,0.0382838279819712,0.0835820887513477
6070,B0016KXFGE,0.1075630241923028,0.0472560970705797,0.1075630241923028
6071,B0016KM78G,0.1130434771943289,0.0499561782868134,0.1130434771943289
6072,B0016L0WNM,0.1079545444332709,0.044766293176577,0.1079545444332709
6073,B0016L2CYO,0.097709922734759,0.0471512765533559,0.097709922734759
6074,B0016LKFXE,0.0884749700507805,0.0318939254989564,0.0884749700507805
6075,B001706BRI,0.0614849181975562,0.0224841339501095,0.0614849181975562
6076,B00170GU06,0.1152542362020109,0.0507982578228369,0.1152542362020109
6077,B00176N1UW,0.1520618542650986,0.0797342184831906,0.1520618542650986
6078,B00178LYI6,0.0503731338373141,0.0153948239959595,0.0503731338373141
6079,B00178O1H2,0.0862865939355319,0.0325821337987711,0.0862865939355319
6080,B001794YO6,0.0303110871782178,0.0074940387569602,0.0303110871782178
6081,B0017DGWIS,0.0914076773726726,0.0363013694933969,0.0914076773726726
6082,B0017H86GA,0.0844841584109925,0.0344827582758639,0.0844841584109925
6083,B0017JBR6O,0.0433504771658989,0.0135081444824379,0.0433504771658989
6084,B0017OFRCY,0.0528942110618931,0.0199625699771657,0.0528942110618931
6085,B0017Q2FTU,0.0844772959174138,0.0390794611720293,0.0844772959174138
6086,B0017RFZNC,0.0967423485364301,0.0397686185406697,0.0967423485364301
6087,B0017SOR6M,0.0822222214338024,0.037906880551066,0.0822222214338024
6088,B0017T4RIE,0.1077844301179676,0.053226879043492,0.1077844301179676
6089,B0017VO5AW,0.0901185762145198,0.0359153038449534,0.0901185762145198
6090,B0019665DK,0.0448207166933114,0.0149148725099487,0.0448207166933114
6091,B0019I8OOQ,0.1301775135758552,0.0579439246621932,0.1301775135758552
6092,B001AQDA50,0.0597147944295939,0.017402797490263,0.0597147944295939
6093,B001AQQ4Z8,0.1686098639268998,0.0736434101374137,0.1686098639268998
6094,B001ARYDFA,0.1116405707634753,0.0421052627379534,0.1116405707634753
6095,B001B2TZV6,0.0711422838830215,0.0252322193489507,0.0711422838830215
6096,B001BC73Y2,0.120195666235757,0.0478250963134018,0.120195666235757
6097,B001BKYT8W,0.0865800857517662,0.0332541564425838,0.0865800857517662
6098,B001BKX0V4,0.042016806311348,0.011454239076469,0.042016806311348
6099,B001BSBYAU,0.0676818944391478,0.021197668042613,0.0676818944391478
6100,B001CI6AYO,0.0964777938750237,0.0397350989381223,0.0964777938750237
6101,B001CJVTLC,0.0940484928583328,0.0406364745053967,0.0940484928583328
6102,B001CM2U6C,0.1432456922331497,0.0622024747900577,0.1432456922331497
6103,B001CSM07U,0.0852514910849324,0.0328767119936355,0.0852514910849324
6104,B001D0C70C,0.0712931354520347,0.0249878932119362,0.0712931354520347
6105,B001DO3FSQ,0.1201848987162898,0.0489977723411253,0.1201848987162898
6106,B001E6IQP0,0.1326595060260849,0.0617202883012178,0.1326595060260849
6107,B001EB9F3C,0.1148325348027746,0.0476590968047207,0.1148325348027746
6108,B001EEIOPY,0.1063483440825943,0.0450065698560237,0.1063483440825943
6109,B001EGYWT4,0.072796934164428,0.0280166432716865,0.072796934164428
6110,B001ENV4JS,0.1442786056264696,0.0692771077462914,0.1442786056264696
6111,B001ESQTUM,0.0952380943310657,0.0427280192919909,0.0952380943310657
6112,B001FBFIF0,0.0676506758531413,0.022319093062726,0.0676506758531413
6113,B001FVTWWU,0.1254841196604509,0.0471961426403959,0.1254841196604509
6114,B001FY2VDO,0.0990990981572112,0.0418687767056491,0.0990990981572112
6115,B001G8J78Q,0.0679862299800813,0.0245688048151527,0.0679862299800813
6116,B001GIB3FQ,0.099112425093495,0.0425216312183657,0.099112425093495
6117,B001GOSYHU,0.1072026790524369,0.0438981558424955,0.1072026790524369
6118,B001H00156,0.1060606050562442,0.0444444440043627,0.1060606050562442
6119,B001HA9JOA,0.0863464643653951,0.0333333329989141,0.0863464643653951
6120,B001I45F70,0.1388101970085226,0.0578186590886226,0.1388101970085226
6121,B001I8BZZC,0.0463251665853403,0.0143939392485473,0.0463251665853403
6122,B001IEYXAA,0.0446497301254414,0.01442687732518,0.0446497301254414
6123,B001L61286,0.0913428757472391,0.0340204119052019,0.0913428757472391
6124,B001LO9TS8,0.1022727263022985,0.0454758551580195,0.1022727263022985
6125,B001LU6RL4,0.0783744549799145,0.0316261502624089,0.0783744549799145
6126,B001M04T0E,0.0769822933321717,0.0253164554369356,0.0769822933321717
6127,B001M2FNH0,0.1146044613942713,0.0479377427168488,0.1146044613942713
6128,B001MY20X8,0.1275626411747552,0.0532429810795538,0.1275626411747552
6129,B001N11OI2,0.0829361288523138,0.0313072906185326,0.0829361288523138
6130,B001OXRTX8,0.0828182933964698,0.0293389214028919,0.0828182933964698
6131,B001PAHGJM,0.0685829544561958,0.0250228865366222,0.0685829544561958
6132,B001PGTNK6,0.0587926503479915,0.0175616747533912,0.0587926503479915
6133,B001Q3KUAK,0.1120448168694929,0.0435580004821505,0.1120448168694929
6134,B001Q3KU9Q,0.0350987147914933,0.0099255582124032,0.0350987147914933
6135,B001Q3KUA0,0.0763520671341323,0.0271197004775778,0.0763520671341323
6136,B001Q8WA2Q,0.1214788720984334,0.0516287640886315,0.1214788720984334
6137,B001QBTAOY,0.1526061243292319,0.0619497874600905,0.1526061243292319
6138,B001QVI94G,0.1634446382179293,0.0776002600893064,0.1634446382179293
6139,B001QXDIX6,0.0909090900413223,0.0326702244854688,0.0909090900413223
6140,B001R0LBLO,0.1107544130789892,0.0484468504711144,0.1107544130789892
6141,B001R5TJ8G,0.0736599795601773,0.022781583330691,0.0736599795601773
6142,B001R5VNYY,0.0840336126403502,0.031655224700144,0.0840336126403502
6143,B001R674GE,0.0767430970626716,0.0273396422068266,0.0767430970626716
6144,B001R6W4KA,0.0602759616521529,0.0186681024861038,0.0602759616521529
6145,B001RNII58,0.0857908838973902,0.0310171195296087,0.0857908838973902
6146,B001SN8GF4,0.1056338018163558,0.03615900347175,0.1056338018163558
6147,B001TJ8ITQ,0.0973348774054237,0.0342741932050309,0.0973348774054237
6148,B001TOKJCK,0.0639923585018504,0.0206389593604613,0.0639923585018504
6149,B001TR0742,0.0668501763101937,0.0236244946334975,0.0668501763101937
6150,B001UE85CU,0.0751295329556833,0.0296965781409702,0.0751295329556833
6151,B001UF8BL4,0.0570117949900394,0.0168178798922955,0.0570117949900394
6152,B001UH50MU,0.0859701484309842,0.0297872337422388,0.0859701484309842
6153,B001US2C1G,0.0712694870632586,0.0255220415049198,0.0712694870632586
6154,B001W30D2O,0.0816710568003813,0.0297157619796846,0.0816710568003813
6155,B001W32F02,0.0473150577430749,0.0156854754973226,0.0473150577430749
6156,B001WAJVZM,0.0784867299065772,0.0236041214993679,0.0784867299065772
6157,B001X7EQJU,0.1456582619548211,0.069900141965523,0.1456582619548211
6158,B001YHX45G,0.118374557190204,0.0473933644541756,0.118374557190204
6159,B0023TEEU8,0.1215106720935286,0.0453257785889256,0.1215106720935286
6160,B0024H7OF6,0.0476489023561796,0.0153994223672676,0.0476489023561796
6161,B00253T7R2,0.0892282949674612,0.0320866540865542,0.0892282949674612
6162,B00270D4HW,0.0777576846052765,0.0274779192452293,0.0777576846052765
6163,B00272N8L2,0.0860832129495337,0.028007638162449,0.0860832129495337
6164,B00272N8DU,0.0817347781985405,0.0283490825335225,0.0817347781985405
6165,B0027CS7BI,0.0677966095145073,0.0232979547244934,0.0677966095145073
6166,B0027CS7B8,0.165590133536983,0.0710587388188294,0.165590133536983
6167,B0027DTH3Y,0.1200387210401007,0.0568862269781208,0.1200387210401007
6168,B00286CY2G,0.0452729689316862,0.0146111935103039,0.0452729689316862
6169,B0028P5R26,0.1233480164637388,0.0479646571405481,0.1233480164637388
6170,B0029WLJ8O,0.0592592586842249,0.020814958333591,0.0592592586842249
6171,B0029ZAP40,0.0951751478047099,0.037993596208021,0.0951751478047099
6172,B002AK5EUY,0.1050390337812128,0.0366153155506825,0.1050390337812128
6173,B002APG82M,0.0760147594163451,0.027305655898694,0.0760147594163451
6174,B002B555QQ,0.071898733484075,0.0232478630158609,0.071898733484075
6175,B002BRSCJ6,0.0764227634926168,0.029250456740029,0.0764227634926168
6176,B002BY2BVE,0.1216973567433867,0.0517412930235947,0.1216973567433867
6177,B002C3R182,0.0843924750432362,0.036331672655403,0.0843924750432362
6178,B002CSRZKQ,0.0943570758817041,0.039167686268622,0.0943570758817041
6179,B002EQ9V1M,0.1129639580519699,0.0464760735350122,0.1129639580519699
6180,B002F4MGO2,0.1079913596695417,0.0411160054647518,0.1079913596695417
6181,B002F9NH4A,0.0934707894869829,0.0317115548489216,0.0934707894869829
6182,B002FAKYC2,0.1041124404498243,0.0416918424862861,0.1041124404498243
6183,B002IMMDN0,0.0644761308081386,0.0195070045879629,0.0644761308081386
6184,B002JSM3KQ,0.0980473609288308,0.0430135897574671,0.0980473609288308
6185,B002KDNAU2,0.133196720068215,0.0659081986491521,0.133196720068215
6186,B002LHA064,0.1259842507880215,0.0595482540295059,0.1259842507880215
6187,B002M78DRQ,0.0856389978627571,0.032205462377923,0.0856389978627571
6188,B002Q4M5PQ,0.1365079352360292,0.0705669474383022,0.1365079352360292
6189,B002QNM8NQ,0.1011959512011571,0.0376910517122161,0.1011959512011571
6190,B002SAS26E,0.0665864413940099,0.027515633609306,0.0665864413940099
6191,B002SOUDXU,0.0767590610955578,0.0268756996166474,0.0767590610955578
6192,B002TOKHJE,0.0749318793877469,0.0289435597646133,0.0749318793877469
6193,B002Y5I1SC,0.1347368408486648,0.0625480639832943,0.1347368408486648
6194,B0031P91LK,0.0939183978732026,0.0360031303434133,0.0939183978732026
6195,B0032MYYBE,0.1068601572998395,0.0460438082182276,0.1068601572998395
6196,B0033VHDK8,0.0620782720030742,0.0219442613499818,0.0620782720030742
6197,B0035EQDTU,0.0649913338599408,0.0225442831864509,0.0649913338599408
6198,B0035GS63E,0.1315436229321562,0.0510308221118281,0.1315436229321562
6199,B0035V1JUQ,0.1191950453187153,0.0490349499551578,0.1191950453187153
6200,B0036WSVPA,0.065789473047957,0.0205165779212132,0.065789473047957
6201,B0036WSVQ4,0.0788530458375406,0.0291764702946374,0.0788530458375406
6202,B0037UP9MY,0.0562474884047301,0.0189583553304547,0.0562474884047301
6203,B0037UT3E4,0.1055331613308786,0.0392372566743644,0.1055331613308786
6204,B0037UP9GU,0.202531643735954,0.0907742500813955,0.202531643735954
6205,B0037V0Q62,0.1466798797111428,0.0594562288767117,0.1466798797111428
6206,B0037Z8DEK,0.0826259188456802,0.0284225482688662,0.0826259188456802
6207,B00388C3C4,0.0551905382281077,0.0155659326852932,0.0551905382281077
6208,B0038AJYSS,0.0446428567063935,0.0148364188205653,0.0446428567063935
6209,B0038ANS8U,0.0473074982799368,0.0132507738597345,0.0473074982799368
6210,B0038BCMYU,0.0727476210113519,0.0294446512157759,0.0727476210113519
6211,B0038BAHEC,0.0533736147876576,0.0203634083197425,0.0533736147876576
6212,B0039KT680,0.1140142507063264,0.0477064215426846,0.1140142507063264
6213,B0039WN9FE,0.121470430398762,0.0519305339676384,0.121470430398762
6214,B0039X2Y1I,0.0753880258820753,0.0258245174769685,0.0753880258820753
6215,B003AP4JPE,0.0639534877530083,0.0162790696043422,0.0639534877530083
6216,B003CGVCXS,0.0885935761189783,0.0344887046035319,0.0885935761189783
6217,B003CRJU36,0.0842421955074657,0.0282557889694229,0.0842421955074657
6218,B003EIK136,0.0541447047918503,0.0174739062394007,0.0541447047918503
6219,B003FHXMDC,0.1507823599145301,0.0706702575915756,0.1507823599145301
6220,B003H7IB1I,0.054672599595365,0.0162601624372104,0.054672599595365
6221,B003HC9734,0.0653877324126234,0.0227507753683554,0.0653877324126234
6222,B003IKMR0U,0.0463576154412087,0.0151904649065775,0.0463576154412087
6223,B003JQV9LG,0.107173724136947,0.0456868044815,0.107173724136947
6224,B003JT02MU,0.1377358477741011,0.0623593693613014,0.1377358477741011
6225,B003KYXAQO,0.0532342922704368,0.018148820145288,0.0532342922704368
6226,B003ML36HI,0.0562979806868737,0.0193404053768272,0.0562979806868737
6227,B003NE5L9K,0.0606451607022601,0.0212305875550087,0.0606451607022601
6228,B003NSBMUI,0.0700104486451969,0.0274947433744918,0.0700104486451969
6229,B003O85K2S,0.0657385917777263,0.0195589260553197,0.0657385917777263
6230,B003R1V90Y,0.1045665112525529,0.0435487602785954,0.1045665112525529
6231,B003RBEHU8,0.0832745228434241,0.0335249038756771,0.0832745228434241
6232,B003S7EYZY,0.1102362194308388,0.051036682106187,0.1102362194308388
6233,B003S7AY8U,0.1243016748118914,0.0580204772431459,0.1243016748118914
6234,B003S9VVUS,0.0628792051273255,0.0190930785669159,0.0628792051273255
6235,B003T7UCXG,0.0798682577758222,0.0292256354248882,0.0798682577758222
6236,B003TPPXAU,0.144400784514867,0.0611329214435959,0.144400784514867
6237,B003U6QLVS,0.1391524338729081,0.0628183355505585,0.1391524338729081
6238,B003UCODIA,0.0650935713800141,0.0267191100022495,0.0650935713800141
6239,B003WMC6U0,0.0615753692552631,0.0210366512753012,0.0615753692552631
6240,B003XC3J46,0.1502890159510842,0.066263324038858,0.1502890159510842
6241,B003XNWXOW,0.1067721196022313,0.0426628485417929,0.1067721196022313
6242,B003ZCH7DI,0.077652369456786,0.0284491089559279,0.077652369456786
6243,B0042ET8S0,0.1343283569558921,0.0535418142057955,0.1343283569558921
6244,B0042F99PG,0.0955011829895645,0.039074780659057,0.0955011829895645
6245,B0042RTZRG,0.1710037159082931,0.0783112011417152,0.1710037159082931
6246,B0042T8GR4,0.0764331202839872,0.0254527652800472,0.0764331202839872
6247,B0042Y450Q,0.1311806244049116,0.0594679180311446,0.1311806244049116
6248,B0043G4JOA,0.081812459882428,0.031098153240987,0.081812459882428
6249,B0043KJW5M,0.0590848506038611,0.0187617258908966,0.0590848506038611
6250,B0044T2KBU,0.0692071828623187,0.0236384702160586,0.0692071828623187
6251,B004560BPY,0.0852713170131001,0.0255383072058172,0.0852713170131001
6252,B00474EZCY,0.0753926694315616,0.0299513287806845,0.0753926694315616
6253,B00486ZVC4,0.0432968175211101,0.0106313019525834,0.0432968175211101
6254,B0049H9NVW,0.0497335696748893,0.0162768941286079,0.0497335696748893
6255,B004A8ZRBA,0.0722728800869071,0.0238095235709193,0.0722728800869071
6256,B004AHMCKA,0.0469589811538828,0.0119370590216615,0.0469589811538828
6257,B004AHMCMI,0.0575539562755551,0.0169988274927536,0.0575539562755551
6258,B004ALMPA8,0.1358811027674776,0.0641471898223112,0.1358811027674776
6259,B004B3BVW8,0.0746102442705951,0.0281831904554293,0.0746102442705951
6260,B004C7MEWY,0.0827922069985584,0.0328324982750992,0.0827922069985584
6261,B004C7S70W,0.1087866098499676,0.0425329308614264,0.1087866098499676
6262,B004D5EMD4,0.0675739083100202,0.0244843643570879,0.0675739083100202
6263,B004DJ373G,0.081892628877936,0.0318584067612422,0.081892628877936
6264,B004DJ51WQ,0.0788501019119902,0.0251228834199231,0.0788501019119902
6265,B004DJ51HQ,0.1566820262056956,0.0721997293860218,0.1566820262056956
6266,B004DJ6774,0.0974910384991354,0.0365041868783564,0.0974910384991354
6267,B004DJJ76M,0.0967944679663933,0.0363269421178937,0.0967944679663933
6268,B004EEMAI8,0.1745602149155498,0.0727902939179412,0.1745602149155498
6269,B004EIOLFO,0.075581394621586,0.0254012558498454,0.075581394621586
6270,B004EIZRZ2,0.1191421752099735,0.0529648814539059,0.1191421752099735
6271,B004ILWB3Q,0.0654450255449754,0.0299625465122643,0.0654450255449754
6272,B004INDQWY,0.0474265691947548,0.0134467301250589,0.0474265691947548
6273,B004IZWQYQ,0.0742132449406427,0.0221165277218802,0.0742132449406427
6274,B004JLNUZI,0.1276150615667836,0.0472799767474205,0.1276150615667836
6275,B004JZFCEG,0.1137339045067371,0.0536193024103449,0.1137339045067371
6276,B004JZYGQ6,0.0843672448494849,0.034545823680017,0.0843672448494849
6277,B004K0Q8LG,0.0607064011773667,0.021499805508159,0.0607064011773667
6278,B004K0DSDC,0.1071698103064834,0.0445876976467399,0.1071698103064834
6279,B004K4V74K,0.0700169389064994,0.0253164554430385,0.0700169389064994
6280,B004K6KM8K,0.0652785587382451,0.0223928340653524,0.0652785587382451
6281,B004K6KM8A,0.1430010057215818,0.058457710869442,0.1430010057215818
6282,B004KPKWR2,0.1247311816261764,0.0505175978434096,0.1247311816261764
6283,B004LKWP8K,0.1047765783599754,0.0421758922211409,0.1047765783599754
6284,B004LL0VV2,0.1054384007770069,0.040282320139084,0.1054384007770069
6285,B004LO2AIG,0.0802631571243161,0.0296359014820791,0.0802631571243161
6286,B004LWZZ76,0.1418092896220265,0.0600679022493416,0.1418092896220265
6287,B004LWYXQA,0.0595779886648308,0.0165241055865779,0.0595779886648308
6288,B004LYARXQ,0.0828772470554534,0.0329584092916827,0.0828772470554534
6289,B00328QWX6,0.1518481504449596,0.0787929581547571,0.1518481504449596
6290,B004MB7H1S,0.1350601282503181,0.0631424369665409,0.1350601282503181
6291,B004MGMIRQ,0.106590256870561,0.0443285523665542,0.106590256870561
6292,B004MW55Z2,0.1109852764149295,0.0426940257217932,0.1109852764149295
6293,B004MWJLHK,0.0857142848938775,0.0281233096147084,0.0857142848938775
6294,B004N87OU4,0.0817643886724803,0.0303568542110682,0.0817643886724803
6295,B004NCEL4M,0.0463273387733035,0.0122716115483563,0.0463273387733035
6296,B004NGZL7O,0.1203007507490531,0.0514285709197701,0.1203007507490531
6297,B004OQ6FY6,0.0848920855180477,0.0332518334091152,0.0848920855180477
6298,B004OR1DNI,0.0589543931986906,0.0182567724928326,0.0589543931986906
6299,B004OR1DYC,0.1043478250979206,0.0351395242319848,0.1043478250979206
6300,B004PBN9BC,0.0362855093119066,0.0092995646076834,0.0362855093119066
6301,B004QNRYF6,0.0679546962122964,0.0213438732988923,0.0679546962122964
6302,B004RSGB40,0.1429562790334802,0.0580950230707688,0.1429562790334802
6303,B004RSGCFI,0.0691685055868353,0.0258000493511455,0.0691685055868353
6304,B004RSGBOA,0.1001788899249554,0.0396158459444612,0.1001788899249554
6305,B004S6EHFQ,0.1134631657375278,0.0480142259575684,0.1134631657375278
6306,B004S6A1QK,0.0593569656235519,0.0182351023875019,0.0593569656235519
6307,B004S8F7QM,0.0401958254242083,0.0117192368838978,0.0401958254242083
6308,B004TAYRQ0,0.1026022295098851,0.0418287933554633,0.1026022295098851
6309,B004THPB5E,0.1078691413313883,0.0420420416176826,0.1078691413313883
6310,B004TT6RD2,0.1000625381363665,0.0345708108881989,0.1000625381363665
6311,B004U52VPS,0.0719101116663047,0.0261662479220867,0.0719101116663047
6312,B004U5R5BI,0.0601307183710197,0.019439113282443,0.0601307183710197
6313,B004U7JJWE,0.056847544667321,0.0175048809926251,0.056847544667321
6314,B004UU9ZB6,0.0984682703985894,0.0352112672535457,0.0984682703985894
6315,B004V3PS72,0.0512966652169184,0.015128408314486,0.0512966652169184
6316,B004VA5HA8,0.1262778100015584,0.0583524021759058,0.1262778100015584
6317,B004VYYA2K,0.0795180715255915,0.0295415956309499,0.0795180715255915
6318,B004WNIT3G,0.0771965457281205,0.0314913841197287,0.0771965457281205
6319,B004X0WBHS,0.0854536717695889,0.0269386684881436,0.0854536717695889
6320,B004XPLOZS,0.1116207940531217,0.0419057117278366,0.1116207940531217
6321,B004Z7H2EQ,0.1163556520325669,0.0455112214944325,0.1163556520325669
6322,B004Z7H07K,0.0536672624473168,0.0169115213959379,0.0536672624473168
6323,B004ZPENP4,0.1610486876577733,0.0832949830865426,0.1610486876577733
6324,B004ZWN7FE,0.128440365770558,0.0536695759284573,0.128440365770558
6325,B00503KNYU,0.1487964975286451,0.0758807580608903,0.1487964975286451
6326,B0050D1V6E,0.0767567560186472,0.0272197016078114,0.0767567560186472
6327,B0050OTNMC,0.0771889393500671,0.0251920120370452,0.0771889393500671
6328,B005193TZ8,0.0337311880440906,0.0089474922561315,0.0337311880440906
6329,B0051EZAI2,0.1064006639967551,0.0463816703940694,0.1064006639967551
6330,B0051VTXVA,0.0739153715431181,0.0236148953102295,0.0739153715431181
6331,B00524H8MC,0.0898123315818862,0.0389578764043691,0.0898123315818862
6332,B0053FXGUI,0.1275415884547169,0.0564932822489189,0.1275415884547169
6333,B0053FXFVS,0.106913755224651,0.0403512932105225,0.106913755224651
6334,B0054KBV4U,0.0743678723628041,0.0259666946322906,0.0743678723628041
6335,B00578MPGC,0.0710112352701568,0.0242454228135502,0.0710112352701568
6336,B0057MGKO6,0.0517560068895487,0.0179317119323372,0.0517560068895487
6337,B0057VQXN0,0.1397379899666292,0.0720164602063447,0.1397379899666292
6338,B0057VQVL4,0.1138121536227771,0.0405244334462555,0.1138121536227771
6339,B00592BOAO,0.1236249333608577,0.0535000863235268,0.1236249333608577
6340,B005AW85YG,0.0781631648571228,0.02683504313976,0.0781631648571228
6341,B005C3F3SY,0.08757187001623,0.0305343508398033,0.08757187001623
6342,B005C3HOS6,0.0651901372715621,0.0223424268676068,0.0651901372715621
6343,B005FIFJW6,0.1545372851867943,0.0746169213213132,0.1545372851867943
6344,B005FYEAJ8,0.0730434775571115,0.0258726896790187,0.0730434775571115
6345,B005G14SGU,0.0759637180900769,0.0304363766641903,0.0759637180900769
6346,B005G3VCYY,0.0986436488772595,0.0350682905305892,0.0986436488772595
6347,B005GTJ0L0,0.1027397250527772,0.0396203050102428,0.1027397250527772
6348,B005GYUTWO,0.0844111632486963,0.0291970799959293,0.0844111632486963
6349,B005HN70GM,0.0925127392195864,0.0353761830059366,0.0925127392195864
6350,B005IBVLHW,0.1048218019417305,0.0430610807772893,0.1048218019417305
6351,B005JAH3TC,0.0706806275904238,0.0266112263446086,0.0706806275904238
6352,B005JCL05I,0.0910652912270314,0.0309398712600767,0.0910652912270314
6353,B005K0B8WO,0.0675675669147187,0.0245718538081189,0.0675675669147187
6354,B005KBU83S,0.0935350747617633,0.0347826083496795,0.0935350747617633
6355,B005KBXVUU,0.0573421149021438,0.0165174127675998,0.0573421149021438
6356,B005KJE9L2,0.0778301879312311,0.0289121789635527,0.0778301879312311
6357,B005LB9EUA,0.0748329614177548,0.0250673851919577,0.0748329614177548
6358,B005N548KK,0.1116700190663751,0.0385786798191246,0.1116700190663751
6359,B005O7N6UK,0.0838487964475242,0.0304383113846269,0.0838487964475242
6360,B005P5D7G4,0.1032565518404422,0.040450588436449,0.1032565518404422
6361,B005PO8SX2,0.0740740733607681,0.0329138428421387,0.0740740733607681
